id,price ($)
8829421,699.0
8830825,65.0
8831792,125.0
8832355,150.0
8837432,375.0
8838341,175.0
8838513,45.0
8838861,225.0
8838957,165.0
8839938,250.0
8840563,1.0
8840959,85.0
8841107,135.0
8841646,125.0
8842185,300.0
8842667,120.0
8842752,100.0
8843403,50.0
8843681,115.0
8843995,100.0
8844402,75.0
8844652,60.0
8845002,240.0
8845441,56.0
8845805,95.0
8845982,125.0
8846233,195.0
8847200,50.0
8847268,80.0
8847542,55.0
8847577,1.0
8848243,80.0
8849684,115.0
8849758,45.0
8855930,125.0
8857546,45.0
8857842,100.0
8860277,140.0
8860450,190.0
8861269,170.0
8861340,250.0
8861719,54.0
8863005,150.0
8863296,300.0
8863320,85.0
8864404,83.0
8864740,125.0
8865020,250.0
8865499,129.0
8866435,200.0
8866669,175.0
8868762,50.0
8869029,125.0
8869383,38.0
8869857,50.0
8869998,166.0
8873479,124.0
8880524,60.0
8881253,130.0
8881765,350.0
8881955,60.0
8883032,70.0
8883074,41.0
8884004,60.0
8887748,42.0
8888689,170.0
8889423,150.0
8889664,77.0
8892174,150.0
8894773,60.0
8895019,150.0
8897305,120.0
8899450,85.0
8899476,85.0
8900026,450.0
8901538,60.0
8901901,95.0
8903855,150.0
8904076,125.0
8904662,125.0
8905176,130.0
8905651,59.0
8907362,90.0
8914109,60.0
8915246,45.0
8916716,160.0
8916960,150.0
8920714,35.0
8920794,139.0
8920816,38.0
8920988,125.0
8921125,434.0
8924038,500.0
8924504,50.0
8924552,100.0
8924966,99.0
8925072,70.0
8925082,200.0
8929521,88.0
8930935,115.0
8931635,140.0
8932049,80.0
8932929,44.0
8934119,269.0
8934409,37.0
8935528,150.0
8936266,299.0
8937816,195.0
8939341,140.0
8940685,180.0
8941092,84.0
8942272,55.0
8942360,65.0
8942367,45.0
8942538,150.0
8943358,105.0
8948898,150.0
8949503,125.0
8950064,115.0
8950419,145.0
8951083,169.0
8951315,75.0
8951480,97.0
8951763,69.0
8952816,45.0
8953050,75.0
8953200,60.0
8953404,55.0
8953625,48.0
8954037,50.0
8955506,56.0
8955543,65.0
8955750,140.0
8956253,95.0
8957187,79.0
8957189,230.0
8963790,180.0
8963968,47.0
8964308,125.0
8964446,60.0
8964740,104.0
8966368,225.0
8971258,179.0
8971863,45.0
8972219,130.0
8972807,53.0
8972957,150.0
8973075,140.0
8973292,295.0
8973682,98.0
8973873,120.0
8974121,170.0
8974316,49.0
8975190,129.0
8975201,119.0
8980303,99.0
8984085,60.0
8985316,125.0
8986308,155.0
8986585,275.0
8987285,57.0
8987462,170.0
8987606,199.0
8988451,95.0
8988997,129.0
8989320,175.0
8989430,136.0
8990063,190.0
8990116,150.0
8990988,75.0
8991053,75.0
8992423,590.0
8992666,169.0
8992714,51.0
8992894,899.0
8993461,90.0
8993871,65.0
8994058,65.0
8994197,157.0
8994403,98.0
8994423,170.0
8995042,50.0
8995426,55.0
9002096,45.0
9003691,109.0
9004969,150.0
9005771,45.0
9006920,40.0
9007767,135.0
9010782,180.0
9011614,150.0
9013350,140.0
9014126,89.0
9014320,100.0
9015649,125.0
9016650,175.0
9022118,80.0
9022913,249.0
9023240,350.0
9024193,175.0
9024549,120.0
9024661,230.0
9024874,139.0
9025421,89.0
9025565,159.0
9026203,80.0
9026474,125.0
9026479,200.0
9026485,169.0
9027607,175.0
9028399,150.0
9028493,90.0
9028839,200.0
9029289,166.0
9030997,110.0
9033081,150.0
9033218,50.0
9035181,125.0
9036422,125.0
9037702,80.0
9039236,75.0
9040796,120.0
9040931,79.0
9042254,90.0
9043652,195.0
9043722,239.0
9043905,200.0
9045427,200.0
9045876,175.0
9046095,200.0
9046203,130.0
9046490,41.0
9046808,95.0
9047417,140.0
9047816,100.0
9049505,74.0
9049582,80.0
9049607,60.0
9050105,125.0
9050144,80.0
9050373,97.0
9050597,79.0
9051314,110.0
9051437,140.0
9051763,57.0
9052018,195.0
9057283,175.0
9058854,50.0
9059397,180.0
9059931,60.0
9061117,180.0
9061145,99.0
9062257,100.0
9062515,175.0
9063028,210.0
9063139,100.0
9063266,250.0
9063972,80.0
9064238,103.0
9064688,150.0
9064714,80.0
9066389,190.0
9074921,150.0
9074963,48.0
9075249,50.0
9078066,145.0
9078222,150.0
9078632,75.0
9078739,80.0
9079335,185.0
9079542,55.0
9079628,98.0
9079871,165.0
9080286,75.0
9087285,145.0
9089306,135.0
9089397,50.0
9090351,100.0
9091373,100.0
9091710,130.0
9092024,145.0
9092331,45.0
9092903,120.0
9093219,90.0
9093261,190.0
9093358,250.0
9093389,90.0
9093866,140.0
9093991,175.0
9096478,85.0
9096630,90.0
9096938,70.0
9097405,290.0
9104108,110.0
9104505,239.0
9104995,125.0
9105223,239.0
9105588,29.0
9105853,55.0
9106735,195.0
9106756,150.0
9106907,104.0
9107046,95.0
9107118,45.0
9107450,210.0
9107681,40.0
9107772,100.0
9107846,75.0
9108196,45.0
9108295,200.0
9110077,75.0
9111254,60.0
9111561,100.0
9112240,185.0
9112676,250.0
9112776,55.0
9113032,145.0
9113702,150.0
9114642,70.0
9114773,195.0
9115251,86.0
9115832,60.0
9116018,65.0
9116126,199.0
9116734,55.0
9116752,200.0
9116831,165.0
9116868,100.0
9117817,149.0
9117976,36.0
9118958,50.0
9125862,300.0
9125917,71.0
9125932,100.0
9127011,193.0
9127163,79.0
9128491,60.0
9129113,60.0
9132614,75.0
9132731,750.0
9132760,235.0
9132807,139.0
9133645,220.0
9133959,120.0
9136581,180.0
9136814,185.0
9137194,225.0
9137533,150.0
9137941,200.0
9138319,150.0
9140055,30.0
9144999,140.0
9145070,180.0
9145150,50.0
9145202,47.0
9146175,245.0
9146595,115.0
9146709,50.0
9147025,110.0
9148875,150.0
9149182,139.0
9149435,220.0
9149930,120.0
9150194,79.0
9151490,240.0
9151677,115.0
9152795,120.0
9152932,200.0
9152965,200.0
9153256,150.0
9155206,165.0
9155212,85.0
9155475,130.0
9155741,85.0
9156676,85.0
9157504,120.0
9162161,70.0
9165191,40.0
9166769,55.0
9167889,130.0
9168009,60.0
9168809,65.0
9170129,249.0
9171140,75.0
9172067,500.0
9172192,169.0
9172277,300.0
9173061,95.0
9174180,240.0
9175286,120.0
9175459,180.0
9178165,74.0
9181483,85.0
9181806,79.0
9182008,139.0
9182754,200.0
9183131,139.0
9184124,105.0
9184982,47.0
9185329,108.0
9185689,85.0
9185696,75.0
9186894,80.0
9187221,60.0
9187379,50.0
9191908,120.0
9193390,300.0
9195534,100.0
9196297,65.0
9196572,70.0
9197311,350.0
9197829,132.0
9199020,35.0
9199352,150.0
9201458,75.0
9201479,100.0
9201989,89.0
9207023,50.0
9207124,300.0
9208886,50.0
9211087,400.0
9211258,250.0
9211318,136.0
9211534,70.0
9211969,135.0
9212510,450.0
9215307,90.0
9216014,165.0
9217460,90.0
9217592,145.0
9217707,125.0
9217745,50.0
9217837,150.0
9218051,95.0
9218893,70.0
9219049,69.0
9219569,125.0
9219588,120.0
9227929,201.0
9230523,50.0
9230690,49.0
9230738,185.0
9231257,89.0
9231341,100.0
9231791,60.0
9232861,132.0
9233338,100.0
9233883,175.0
9235437,304.0
9236348,95.0
9237142,100.0
9237600,175.0
9237857,300.0
9238214,39.0
9238515,20.0
9238861,120.0
9239252,82.0
9240067,170.0
9240346,120.0
9240606,75.0
9241147,110.0
9241956,187.0
9247687,70.0
9247923,325.0
9248049,165.0
9248239,75.0
9249597,150.0
9249776,150.0
9250196,230.0
9250374,250.0
9250731,119.0
9251088,239.0
9253112,80.0
9253505,99.0
9253827,125.0
9255049,150.0
9256750,50.0
9259254,200.0
9260415,47.0
9260616,150.0
9260911,299.0
9260951,142.0
9261302,150.0
9263457,800.0
9266394,85.0
9269126,169.0
9269191,120.0
9270122,60.0
9271742,120.0
9272237,40.0
9273161,78.0
9274309,180.0
9274832,110.0
9275199,46.0
9275453,80.0
9276634,199.0
9277581,125.0
9278192,59.0
9278786,200.0
9279920,145.0
9280902,98.0
9281688,40.0
9281747,135.0
9282032,250.0
9282443,250.0
9282987,130.0
9283104,60.0
9288411,350.0
9289159,465.0
9291870,126.0
9292072,215.0
9295059,139.0
9296089,200.0
9296598,40.0
9296742,55.0
9297852,99.0
9297960,82.0
9298825,185.0
9298895,60.0
9299164,39.0
9299515,200.0
9299707,140.0
9300556,94.0
9300634,134.0
9301562,60.0
9301755,200.0
9302921,90.0
9308016,115.0
9309192,245.0
9310959,75.0
9312190,159.0
9312317,89.0
9313531,40.0
9313758,57.0
9315567,65.0
9316528,75.0
9316653,90.0
9317533,55.0
9317779,100.0
9319328,100.0
9319688,75.0
9324841,165.0
9325951,190.0
9325979,190.0
9327458,45.0
9329015,250.0
9330135,85.0
9330884,200.0
9331036,99.0
9331413,181.0
9331683,100.0
9332926,110.0
9333533,50.0
9334086,80.0
9334228,70.0
9334365,125.0
9334840,70.0
9336526,180.0
9339253,100.0
9341144,100.0
9341196,95.0
9341671,150.0
9342019,144.0
9342478,42.0
9343313,95.0
9343350,220.0
9344858,118.0
9345131,95.0
9345523,85.0
9347368,200.0
9348111,161.0
9348145,199.0
9348923,110.0
9348941,149.0
9349010,89.0
9349116,200.0
9349221,99.0
9349950,80.0
9350295,400.0
9350645,98.0
9350729,63.0
9351006,69.0
9351679,99.0
9352565,140.0
9355498,150.0
9356909,199.0
9358066,120.0
9358718,175.0
9359564,300.0
9359933,40.0
9360968,100.0
9361349,120.0
9362344,45.0
9362527,60.0
9362788,450.0
9363966,75.0
9364184,170.0
9364626,75.0
9364750,75.0
9365025,80.0
9365126,139.0
9365176,250.0
9365502,150.0
9366053,90.0
9366256,65.0
9366707,296.0
9366904,150.0
9367337,139.0
9368365,250.0
9368754,205.0
9369426,90.0
9370370,65.0
9370382,490.0
9370538,250.0
9370896,140.0
9371009,110.0
9371045,200.0
9371173,120.0
9372859,155.0
9373167,110.0
9374263,200.0
9377185,60.0
9378184,129.0
9379983,205.0
9380474,50.0
9381315,183.0
9381449,120.0
9381657,65.0
9382195,90.0
9383071,50.0
9383406,199.0
9384367,130.0
9384723,285.0
9384981,65.0
9386923,84.0
9387120,100.0
9387436,160.0
9387914,285.0
9390084,175.0
9390729,465.0
9391430,175.0
9391541,156.0
9391609,550.0
9392042,160.0
9393127,200.0
9393134,260.0
9393332,85.0
9393343,100.0
9393610,79.0
9393674,120.0
9393885,300.0
9394188,65.0
9394266,100.0
9394419,127.0
9396442,108.0
9400570,121.0
9401453,180.0
9401880,150.0
9403937,175.0
9404068,175.0
9404707,190.0
9404709,90.0
9404985,160.0
9405124,51.0
9405466,150.0
9407921,150.0
9408123,280.0
9408391,100.0
9409457,125.0
9409873,275.0
9410042,308.0
9410527,200.0
9411467,250.0
9411914,65.0
9412276,110.0
9412636,60.0
9412913,90.0
9413287,65.0
9413809,128.0
9414019,200.0
9414237,120.0
9414496,69.0
9414521,120.0
9415026,95.0
9415109,142.0
9415828,300.0
9416007,70.0
9420768,70.0
9422573,100.0
9424217,62.0
9425220,40.0
9425357,90.0
9425524,42.0
9426406,125.0
9426418,100.0
9426526,70.0
9427331,108.0
9427868,499.0
9428356,115.0
9429015,275.0
9430502,40.0
9430805,1.0
9433088,130.0
9434105,55.0
9434432,125.0
9434464,130.0
9434495,50.0
9434513,99.0
9434801,50.0
9435315,78.0
9435428,150.0
9435503,90.0
9436038,70.0
9436049,39.0
9436800,66.0
9437085,49.0
9437574,69.0
9443911,330.0
9444324,110.0
9444819,450.0
9444997,150.0
9445501,80.0
9445593,330.0
9445789,70.0
9447274,325.0
9447650,150.0
9450180,65.0
9451492,125.0
9451597,49.0
9451768,150.0
9451784,80.0
9452887,50.0
9453245,70.0
9457917,70.0
9458150,105.0
9458704,270.0
9459232,45.0
9460093,45.0
9461187,143.0
9461660,90.0
9461669,75.0
9461803,225.0
9461851,150.0
9462694,150.0
9463039,182.0
9463261,62.0
9464046,65.0
9464137,175.0
9464605,54.0
9464835,159.0
9466003,68.0
9469827,125.0
9470554,79.0
9470677,169.0
9471893,225.0
9471997,100.0
9472828,55.0
9473492,55.0
9473646,80.0
9473837,80.0
9473889,80.0
9474607,280.0
9475136,90.0
9475494,175.0
9475907,150.0
9476212,250.0
9476397,60.0
9476449,200.0
9476551,925.0
9476774,295.0
9477096,40.0
9477359,180.0
9477489,145.0
9477988,175.0
9478196,275.0
9478370,115.0
9479084,175.0
9479324,65.0
9479348,395.0
9484892,75.0
9485047,219.0
9485566,300.0
9485606,225.0
9486111,275.0
9486332,175.0
9487424,350.0
9487684,175.0
9488285,335.0
9488756,70.0
9488762,180.0
9488878,299.0
9489073,111.0
9490080,95.0
9490089,49.0
9490959,150.0
9491126,655.0
9492069,250.0
9492678,450.0
9492750,190.0
9492969,58.0
9493142,70.0
9493324,41.0
9494304,250.0
9495140,150.0
9495205,180.0
9495238,95.0
9495907,500.0
9496094,160.0
9496176,400.0
9496213,46.0
9496372,132.0
9496398,125.0
9496559,50.0
9497459,47.0
9502150,165.0
9504043,79.0
9504843,215.0
9505047,80.0
9505449,62.0
9505990,68.0
9507100,149.0
9507521,275.0
9508202,110.0
9508780,83.0
9509148,150.0
9509218,166.0
9509369,79.0
9510158,220.0
9510385,70.0
9511490,60.0
9511685,80.0
9512372,50.0
9513152,50.0
9513278,185.0
9513287,320.0
9513379,45.0
9513511,65.0
9513743,300.0
9514193,199.0
9514730,150.0
9514772,50.0
9514805,180.0
9514860,299.0
9514935,66.0
9515597,410.0
9515733,200.0
9517131,98.0
9517488,150.0
9519514,1.0
9520489,300.0
9521009,55.0
9521704,200.0
9522763,140.0
9523488,110.0
9523761,80.0
9524033,60.0
9525335,55.0
9525490,325.0
9525925,140.0
9528798,75.0
9528920,9.0
9529332,191.0
9529607,150.0
9530079,290.0
9530293,43.0
9531148,550.0
9532048,40.0
9532665,129.0
9533058,130.0
9534327,165.0
9539912,100.0
9540193,95.0
9540414,160.0
9540974,195.0
9541753,60.0
9542259,50.0
9542827,59.0
9543557,175.0
9543678,80.0
9544242,200.0
9544410,285.0
9544812,350.0
9544914,36.0
9545059,78.0
9545498,80.0
9546039,218.0
9546695,95.0
9546994,130.0
9547361,130.0
9547920,49.0
9548422,45.0
9548756,200.0
9549544,350.0
9549937,265.0
9550171,228.0
9550485,90.0
9550714,120.0
9550807,65.0
9555648,103.0
9556028,500.0
9556983,74.0
9558052,45.0
9559239,300.0
9559335,99.0
9560034,85.0
9561251,250.0
9561650,49.0
9562515,220.0
9562872,99.0
9563266,300.0
9563436,300.0
9563529,90.0
9563873,37.0
9571665,85.0
9572219,74.0
9572448,45.0
9573394,120.0
9573876,110.0
9574823,195.0
9574953,245.0
9575562,118.0
9575567,50.0
9575809,70.0
9575903,130.0
9575930,90.0
9575961,375.0
9576230,49.0
9576278,49.0
9576478,245.0
9576812,250.0
9577296,225.0
9577748,68.0
9577777,240.0
9578325,129.0
9578848,185.0
9580218,80.0
9584126,87.0
9585027,80.0
9585339,100.0
9586086,225.0
9586258,60.0
9587933,166.0
9588196,70.0
9588699,63.0
9588828,115.0
9588992,65.0
9589086,76.0
9589133,134.0
9589179,140.0
9590519,150.0
9590866,39.0
9591852,600.0
9591913,80.0
9592655,80.0
9593093,75.0
9594892,450.0
9594976,130.0
9595222,125.0
9595353,125.0
9595836,170.0
9595863,80.0
9596551,260.0
9596708,199.0
9596854,135.0
9597031,100.0
9597111,99.0
9597258,34.0
9597325,89.0
9597627,77.0
9597629,350.0
9603611,115.0
9603803,30.0
9603991,200.0
9604498,50.0
9605039,135.0
9606832,135.0
9607482,99.0
9607995,75.0
9609246,119.0
9609825,199.0
9610704,80.0
9610982,55.0
9611121,99.0
9611372,125.0
9612260,110.0
9612938,120.0
9613369,195.0
9613541,100.0
9613626,55.0
9614378,150.0
9614552,100.0
9614672,450.0
9614785,165.0
9614933,80.0
9614969,60.0
9615209,85.0
9615417,90.0
9615485,70.0
9615727,54.0
9616453,75.0
9616729,31.0
9617219,79.0
9618986,99.0
9619848,199.0
9623722,260.0
9624177,200.0
9624825,200.0
9625266,395.0
9625826,65.0
9625926,219.0
9627513,60.0
9628471,45.0
9630342,107.0
9631380,230.0
9631464,288.0
9633119,50.0
9633323,130.0
9633740,85.0
9633920,80.0
9634588,99.0
9634829,84.0
9634880,63.0
9635223,45.0
9635607,125.0
9635880,160.0
9635916,55.0
9635981,68.0
9637937,125.0
9644961,115.0
9645338,55.0
9645768,150.0
9645934,100.0
9646346,190.0
9646874,150.0
9647235,75.0
9652170,60.0
9652365,115.0
9652413,89.0
9652438,70.0
9652591,89.0
9652949,60.0
9653005,130.0
9654190,400.0
9660635,90.0
9660751,200.0
9662070,65.0
9663062,43.0
9664497,55.0
9665709,120.0
9668485,110.0
9668948,95.0
9669305,145.0
9670233,550.0
9674142,59.0
9674880,95.0
9675061,160.0
9675064,90.0
9675609,80.0
9676890,65.0
9677744,77.0
9677912,220.0
9678327,200.0
9678488,200.0
9678870,160.0
9679058,90.0
9679278,230.0
9679289,55.0
9679310,160.0
9679337,46.0
9682617,300.0
9682862,100.0
9682898,95.0
9684732,110.0
9685104,85.0
9685114,450.0
9685158,390.0
9685213,55.0
9685865,55.0
9686167,85.0
9689359,160.0
9689477,155.0
9690687,70.0
9691204,185.0
9691842,90.0
9692074,200.0
9692090,58.0
9692205,70.0
9692740,50.0
9693080,85.0
9693821,200.0
9694001,250.0
9694297,45.0
9694633,109.0
9695052,48.0
9695552,150.0
9696139,250.0
9696307,100.0
9697749,28.0
9697969,101.0
9698613,35.0
9698691,105.0
9698905,95.0
9698992,64.0
9699378,65.0
9699559,150.0
9703075,107.0
9705782,300.0
9705958,65.0
9706724,55.0
9707469,150.0
9707498,120.0
9707531,160.0
9707671,135.0
9707735,175.0
9707859,100.0
9708577,300.0
9709428,80.0
9709801,40.0
9710169,550.0
9710184,85.0
9710538,85.0
9710620,84.0
9711921,450.0
9712126,140.0
9712682,210.0
9712796,135.0
9712829,200.0
9713048,47.0
9713116,50.0
9713594,95.0
9713626,280.0
9713934,50.0
9713997,215.0
9714004,197.0
9714870,120.0
9714880,60.0
9715404,100.0
9715891,200.0
9715973,150.0
9716234,35.0
9716424,55.0
9716437,195.0
9717662,37.0
9717766,200.0
9720768,100.0
9720809,70.0
9724452,70.0
9725232,125.0
9725508,136.0
9726043,95.0
9726143,199.0
9726720,125.0
9727332,45.0
9728168,189.0
9728739,120.0
9729517,50.0
9730117,250.0
9730432,95.0
9730784,140.0
9731039,99.0
9731134,120.0
9731178,35.0
9731739,195.0
9732432,35.0
9732612,250.0
9732834,70.0
9733138,140.0
9733227,159.0
9733280,149.0
9734068,110.0
9735503,100.0
9735931,50.0
9735957,425.0
9736071,195.0
9736123,260.0
9736227,499.0
9736600,75.0
9737362,275.0
9737516,325.0
9737840,300.0
9738605,100.0
9739888,45.0
9740010,145.0
9740264,75.0
9740386,175.0
9741431,120.0
9745297,75.0
9746225,250.0
9747059,120.0
9747647,70.0
9747682,63.0
9748012,100.0
9749211,140.0
9749603,65.0
9750139,90.0
9750308,46.0
9750406,72.0
9751043,115.0
9752005,90.0
9752053,65.0
9753018,250.0
9753240,1.0
9753443,159.0
9754436,90.0
9754751,100.0
9754968,250.0
9755074,120.0
9755384,80.0
9755479,300.0
9755785,45.0
9756258,65.0
9756612,70.0
9756729,60.0
9756996,240.0
9757018,50.0
9757167,100.0
9757351,200.0
9757762,180.0
9757875,65.0
9758041,125.0
9758320,125.0
9758378,250.0
9758735,70.0
9759444,100.0
9759525,90.0
9759592,90.0
9759704,31.0
9759957,45.0
9760401,188.0
9765762,85.0
9765897,40.0
9765944,75.0
9766228,200.0
9766922,88.0
9767424,130.0
9767864,40.0
9768159,65.0
9768333,125.0
9768360,100.0
9768765,24.0
9769817,125.0
9770041,205.0
9770249,750.0
9770459,75.0
9771893,150.0
9772152,195.0
9772177,250.0
9772486,477.0
9772539,275.0
9773384,180.0
9775146,128.0
9775237,140.0
9775296,98.0
9775397,1.0
9776054,800.0
9777387,130.0
9777504,325.0
9777601,200.0
9777669,125.0
9777883,62.0
9778407,90.0
9778579,45.0
9778583,75.0
9778855,65.0
9778978,50.0
9779228,86.0
9785516,372.0
9785847,75.0
9786021,60.0
9786543,60.0
9786769,124.0
9787590,300.0
9787634,70.0
9788114,87.0
9788141,100.0
9789350,139.0
9790098,200.0
9790355,300.0
9790462,50.0
9790748,260.0
9790995,120.0
9791355,110.0
9791362,50.0
9792286,90.0
9792315,225.0
9792323,83.0
9792367,30.0
9792720,65.0
9793213,60.0
9793465,140.0
9793665,330.0
9793676,1.0
9794077,75.0
9794251,140.0
9794364,100.0
9794402,100.0
9794825,110.0
9795958,150.0
9796155,90.0
9796737,70.0
9797293,85.0
9797510,150.0
9798242,145.0
9800247,77.0
9802654,200.0
9804243,60.0
9804299,70.0
9804516,180.0
9804814,230.0
9804849,79.0
9805128,49.0
9805274,165.0
9806373,140.0
9806557,65.0
9806606,154.0
9806634,72.0
9806799,369.0
9807059,62.0
9807758,165.0
9808151,112.0
9808637,119.0
9808859,550.0
9809458,170.0
9809784,995.0
9809911,185.0
9810235,500.0
9810271,48.0
9810506,150.0
9810696,199.0
9811274,80.0
9813220,135.0
9813364,60.0
9818465,125.0
9819018,62.0
9819437,600.0
9819545,75.0
9819589,80.0
9820053,195.0
9820308,68.0
9820483,45.0
9820968,200.0
9821359,30.0
9821370,85.0
9821408,125.0
9822032,70.0
9822110,50.0
9822635,110.0
9822738,199.0
9822983,40.0
9823085,65.0
9823636,85.0
9823806,160.0
9824042,69.0
9824463,42.0
9824613,120.0
9824682,150.0
9824807,130.0
9825420,85.0
9825939,100.0
9826628,46.0
9827236,69.0
9831392,123.0
9832827,110.0
9832882,250.0
9833212,80.0
9833953,325.0
9835226,295.0
9835402,300.0
9835950,44.0
9836020,197.0
9836642,60.0
9836940,165.0
9836960,30.0
9837205,130.0
9837588,119.0
9838053,39.0
9838145,250.0
9838585,130.0
9838920,28.0
9839017,95.0
9839263,39.0
9839378,225.0
9839906,45.0
9840355,120.0
9841695,206.0
9842117,120.0
9842363,275.0
9842492,290.0
9843277,75.0
9843634,80.0
9843884,150.0
9843892,80.0
9843956,70.0
9844047,130.0
9844161,50.0
9844482,125.0
9844509,150.0
9844805,290.0
9844892,210.0
9845314,129.0
9846114,64.0
9846616,100.0
9847917,60.0
9851704,120.0
9853674,180.0
9853884,45.0
9853919,90.0
9854420,200.0
9855028,239.0
9855043,139.0
9855273,279.0
9855566,95.0
9855876,70.0
9856683,90.0
9856995,70.0
9857249,94.0
9857658,250.0
9857920,850.0
9858259,65.0
9858642,369.0
9858645,200.0
9858717,35.0
9859181,193.0
9859888,65.0
9860190,239.0
9860497,69.0
9860670,239.0
9860948,239.0
9861196,239.0
9861747,175.0
9861797,200.0
9862199,103.0
9862831,80.0
9862872,80.0
9862913,60.0
9863045,179.0
9863097,50.0
9863626,50.0
9864199,275.0
9864749,150.0
9865262,300.0
9865344,47.0
9865374,200.0
9865506,200.0
9866039,270.0
9866779,30.0
9867629,170.0
9872904,55.0
9873042,90.0
9874418,30.0
9874710,139.0
9875791,101.0
9875822,85.0
9876040,85.0
9876335,45.0
9876971,219.0
9879216,69.0
9879235,275.0
9879556,249.0
9879796,249.0
9880049,239.0
9880140,100.0
9880294,49.0
9880495,239.0
9880673,239.0
9880827,239.0
9881195,150.0
9881339,200.0
9881516,50.0
9881685,190.0
9882012,59.0
9882147,40.0
9882254,52.0
9882440,369.0
9883197,100.0
9884175,150.0
9884237,400.0
9884516,66.0
9884725,180.0
9885430,149.0
9885501,89.0
9885815,85.0
9885866,65.0
9886034,75.0
9886606,94.0
9886735,80.0
9887326,70.0
9887763,90.0
9888174,155.0
9894602,65.0
9894820,149.0
9895587,70.0
9895911,55.0
9896731,100.0
9897418,120.0
9898107,150.0
9898409,160.0
9898894,135.0
9899132,200.0
9899499,50.0
9900100,35.0
9900120,45.0
9900224,140.0
9900885,160.0
9901546,125.0
9901614,160.0
9901706,180.0
9902123,179.0
9902314,70.0
9902915,100.0
9902932,300.0
9903132,152.0
9904386,100.0
9904570,200.0
9905142,250.0
9905474,200.0
9906178,200.0
9906415,245.0
9906768,79.0
9907257,175.0
9907307,169.0
9908067,45.0
9908400,180.0
9910133,139.0
9915508,70.0
9915582,55.0
9915643,99.0
9916371,120.0
9917384,178.0
9918524,55.0
9918963,124.0
9919042,380.0
9919518,55.0
9919728,195.0
9920191,180.0
9920363,375.0
9920607,200.0
9920626,180.0
9920941,65.0
9921366,65.0
9921802,60.0
9922513,60.0
9922753,45.0
9923319,50.0
9923485,74.0
9923887,50.0
9924665,60.0
9925100,150.0
9925373,55.0
9925507,169.0
9925760,120.0
9926058,35.0
9926274,99.0
9926377,250.0
9926520,85.0
9926599,125.0
9926940,69.0
9927400,70.0
9928024,40.0
9928644,45.0
9933667,100.0
9934510,40.0
9934696,175.0
9935095,500.0
9935509,90.0
9935737,400.0
9935894,70.0
9935949,48.0
9937307,50.0
9937333,80.0
9937547,369.0
9937558,215.0
